Date,BIMAS,DOAS,EREGL,FROTO,GOLD,ISDMR,KRDMD,MGROS,PGSUS,SOKM,TAVHL,THYAO,TOASO,USDTRY,XU100
2018-07-18,34.70000076293945,6.050000190734863,5.519999980926514,5.815000057220459,1226.300048828125,7.949999809265137,4.300000190734863,18.450000762939453,5.585564136505127,8.59000015258789,25.3799991607666,16.100000381469727,21.899999618530273,4.800300121307373,
2018-07-19,36.17499923706055,6.039999961853027,5.625,6.144999980926514,1222.4000244140625,7.860000133514404,4.260000228881836,18.899999618530273,5.561011791229248,8.449999809265137,27.219999313354492,16.079999923706055,22.079999923706055,4.796090126037598,
2018-07-20,36.42499923706055,6.059999942779541,5.605000019073486,6.079999923706055,1229.5,8.0,4.139999866485596,19.100000381469727,5.5691962242126465,8.470000267028809,26.420000076293945,16.06999969482422,22.079999923706055,4.801030158996582,
2018-07-23,36.025001525878906,6.130000114440918,5.625,6.09499979019165,1224.0,8.0,4.25,20.280000686645508,5.675587177276611,8.579999923706055,26.81999969482422,16.549999237060547,22.100000381469727,4.777910232543945,
2018-07-24,35.29999923706055,6.260000228881836,5.394999980926514,6.03000020980835,1223.9000244140625,7.71999979019165,4.079999923706055,19.18000030517578,5.634666919708252,8.579999923706055,27.780000686645508,15.960000038146973,21.6200008392334,4.7368998527526855,
2018-07-25,35.25,6.239999771118164,5.480000019073486,5.869999885559082,1231.4000244140625,8.010000228881836,4.320000171661377,19.75,5.978394031524658,8.65999984741211,27.81999969482422,17.09000015258789,21.579999923706055,4.881100177764893,
2018-07-26,34.82500076293945,6.329999923706055,5.420000076293945,5.784999847412109,1225.300048828125,7.800000190734863,4.239999771118164,19.81999969482422,5.859726905822754,8.779999732971191,27.5,16.440000534057617,21.799999237060547,4.796599864959717,
2018-07-27,35.0,6.369999885559082,5.46999979019165,5.840000152587891,1222.5999755859375,7.960000038146973,4.269999980926514,19.790000915527344,5.974301815032959,8.880000114440918,30.459999084472656,16.670000076293945,22.299999237060547,4.869939804077148,
2018-07-30,35.0,6.610000133514404,5.494999885559082,5.900000095367432,1221.300048828125,8.25,4.329999923706055,19.459999084472656,5.872003078460693,8.9399995803833,30.100000381469727,16.809999465942383,22.739999771118164,4.851329803466797,
2018-07-31,35.45000076293945,6.46999979019165,5.53000020980835,5.900000095367432,1223.699951171875,8.220000267028809,4.369999885559082,19.31999969482422,5.917015075683594,8.729999542236328,29.079999923706055,17.270000457763672,23.0,4.882780075073242,
2018-08-01,34.900001525878906,6.639999866485596,5.835000038146973,5.909999847412109,1217.9000244140625,8.319999694824219,4.519999980926514,19.15999984741211,6.1666259765625,8.699999809265137,26.920000076293945,17.1200008392334,22.440000534057617,4.917900085449219,
2018-08-02,34.70000076293945,6.46999979019165,6.019999980926514,5.775000095367432,1210.5999755859375,8.1899995803833,4.329999923706055,18.760000228881836,5.970210075378418,8.300000190734863,25.799999237060547,16.90999984741211,21.559999465942383,4.981249809265137,
2018-08-03,34.45000076293945,6.460000038146973,5.90500020980835,5.84499979019165,1214.199951171875,8.3100004196167,4.5,18.899999618530273,6.15844202041626,8.1899995803833,26.520000457763672,17.389999389648438,21.579999923706055,5.091599941253662,
2018-08-06,34.625,6.199999809265137,5.875,5.71999979019165,1208.5999755859375,8.34000015258789,4.460000038146973,18.399999618530273,6.17480993270874,8.069999694824219,25.420000076293945,17.0,21.5,5.10099983215332,
2018-08-07,34.95000076293945,6.260000228881836,6.034999847412109,5.789999961853027,1209.5999755859375,8.4399995803833,4.53000020980835,18.61000061035156,6.338489055633545,8.149999618530273,27.520000457763672,17.280000686645508,21.6200008392334,5.261499881744385,
2018-08-08,34.95000076293945,6.369999885559082,6.03000020980835,5.860000133514404,1212.5999755859375,8.739999771118164,4.800000190734863,19.030000686645508,6.301661014556885,8.210000038146973,27.239999771118164,17.34000015258789,21.459999084472656,5.2591400146484375,
2018-08-09,35.82500076293945,6.329999923706055,6.090000152587891,5.78000020980835,1211.9000244140625,8.789999961853027,4.829999923706055,18.8799991607666,6.2157301902771,8.15999984741211,27.440000534057617,17.3799991607666,21.34000015258789,5.308899879455566,
2018-08-10,34.849998474121094,6.190000057220459,5.894999980926514,5.659999847412109,1211.0999755859375,8.100000381469727,4.619999885559082,17.510000228881836,5.9538421630859375,8.300000190734863,29.1200008392334,17.059999465942383,21.959999084472656,5.552000045776367,
2018-08-13,34.150001525878906,5.710000038146973,5.664999961853027,5.789999961853027,1191.300048828125,7.619999885559082,4.46999979019165,14.9399995803833,5.458712100982666,8.020000457763672,26.920000076293945,16.549999237060547,21.440000534057617,6.817800045013428,
2018-08-14,33.07500076293945,6.039999961853027,5.614999771118164,5.925000190734863,1193.0,7.630000114440918,4.449999809265137,15.449999809265137,5.4750800132751465,7.860000133514404,27.18000030517578,17.170000076293945,21.280000686645508,6.9532999992370605,
2018-08-15,32.75,5.769999980926514,5.664999961853027,5.920000076293945,1177.5,7.510000228881836,4.139999866485596,14.630000114440918,5.053605079650879,7.420000076293945,26.899999618530273,15.90999984741211,21.299999237060547,6.374899864196777,
2018-08-16,32.79999923706055,5.550000190734863,5.239999771118164,5.385000228881836,1176.199951171875,7.260000228881836,3.930000066757202,14.010000228881836,4.791718006134033,7.389999866485596,24.86000061035156,15.619999885559082,20.34000015258789,5.956989765167236,
2018-08-17,32.82500076293945,5.340000152587891,5.650000095367432,5.505000114440918,1176.5,7.28000020980835,3.859999895095825,14.130000114440918,4.550290107727051,7.440000057220459,25.81999969482422,15.279999732971191,21.239999771118164,5.85099983215332,
2018-08-20,32.849998474121094,5.300000190734863,5.59499979019165,5.465000152587891,1186.800048828125,7.340000152587891,3.9700000286102295,14.010000228881836,4.795810222625732,7.389999866485596,27.15999984741211,16.0,20.940000534057617,6.007999897003174,
2018-08-21,32.849998474121094,5.300000190734863,5.59499979019165,5.465000152587891,1192.5999755859375,7.340000152587891,3.9700000286102295,14.010000228881836,4.795810222625732,7.389999866485596,27.15999984741211,16.0,20.940000534057617,6.098499774932861,
2018-08-22,32.849998474121094,5.300000190734863,5.59499979019165,5.465000152587891,1196.300048828125,7.340000152587891,3.9700000286102295,14.010000228881836,4.795810222625732,7.389999866485596,27.15999984741211,16.0,20.940000534057617,6.079699993133545,
2018-08-23,32.849998474121094,5.300000190734863,5.59499979019165,5.465000152587891,1187.0,7.340000152587891,3.9700000286102295,14.010000228881836,4.795810222625732,7.389999866485596,27.15999984741211,16.0,20.940000534057617,6.0279998779296875,
2018-08-24,32.849998474121094,5.300000190734863,5.59499979019165,5.465000152587891,1206.300048828125,7.340000152587891,3.9700000286102295,14.010000228881836,4.795810222625732,7.389999866485596,27.15999984741211,16.0,20.940000534057617,6.093800067901611,
2018-08-27,33.45000076293945,5.300000190734863,5.769999980926514,5.565000057220459,1209.0,7.599999904632568,4.0,13.770000457763672,4.902201175689697,7.25,27.31999969482422,16.440000534057617,21.200000762939453,5.980720043182373,
2018-08-28,35.025001525878906,5.460000038146973,6.0,5.900000095367432,1207.4000244140625,7.860000133514404,4.329999923706055,14.020000457763672,5.037237167358398,7.53000020980835,29.1200008392334,16.780000686645508,22.040000915527344,6.1552300453186035,
2018-08-29,35.95000076293945,5.710000038146973,5.795000076293945,6.179999828338623,1204.5,7.699999809265137,4.210000038146973,13.81999969482422,4.939029216766357,7.420000076293945,31.020000457763672,16.59000015258789,22.440000534057617,6.26609992980957,
2018-08-30,35.95000076293945,5.710000038146973,5.795000076293945,6.179999828338623,1197.699951171875,7.699999809265137,4.210000038146973,13.81999969482422,4.939029216766357,7.420000076293945,31.020000457763672,16.59000015258789,22.440000534057617,6.473400115966797,
2018-08-31,36.275001525878906,5.78000020980835,5.900000095367432,6.695000171661377,1200.300048828125,7.730000019073486,4.239999771118164,13.539999961853027,4.8694658279418945,7.070000171661377,32.720001220703125,16.280000686645508,22.979999542236328,6.734099864959717,
2018-09-03,36.75,5.809999942779541,6.074999809265137,6.579999923706055,,7.940000057220459,4.489999771118164,13.630000114440918,5.2541117668151855,7.239999771118164,32.08000183105469,17.1200008392334,22.940000534057617,6.583799839019775,
2018-09-04,36.150001525878906,5.699999809265137,5.835000038146973,6.755000114440918,1192.699951171875,7.78000020980835,4.420000076293945,13.210000038146973,5.18864107131958,7.019999980926514,31.5,16.940000534057617,22.719999313354492,6.633699893951416,
2018-09-05,35.974998474121094,5.699999809265137,5.71999979019165,6.635000228881836,1194.9000244140625,7.940000057220459,4.360000133514404,13.010000228881836,5.446435928344727,7.150000095367432,30.68000030517578,17.25,23.059999465942383,6.666200160980225,
2018-09-06,36.29999923706055,5.630000114440918,5.675000190734863,6.625,1197.9000244140625,8.199999809265137,4.349999904632568,13.210000038146973,5.515999794006348,7.380000114440918,30.559999465942383,17.15999984741211,22.65999984741211,6.5808000564575195,
2018-09-07,36.45000076293945,5.559999942779541,5.690000057220459,6.445000171661377,1193.5999755859375,8.319999694824219,4.320000171661377,13.899999618530272,5.479172229766846,7.409999847412109,31.079999923706055,17.170000076293945,21.979999542236328,6.583700180053711,
2018-09-10,36.599998474121094,5.360000133514404,5.635000228881836,6.210000038146973,1193.0,8.149999618530273,4.179999828338623,13.859999656677246,5.331860065460205,7.28000020980835,30.299999237060547,17.030000686645508,21.559999465942383,6.4217000007629395,
2018-09-11,36.67499923706055,5.300000190734863,5.664999961853027,6.324999809265137,1195.4000244140625,8.170000076293945,4.28000020980835,13.699999809265137,5.462803840637207,7.289999961853027,30.979999542236328,17.920000076293945,21.65999984741211,6.468299865722656,
2018-09-12,37.42499923706055,5.210000038146973,5.619999885559082,6.375,1204.699951171875,8.069999694824219,4.420000076293945,13.75,5.323676109313965,7.269999980926514,30.959999084472656,18.0,22.260000228881836,6.434360027313232,
2018-09-13,38.275001525878906,5.329999923706055,5.675000190734863,6.349999904632568,1202.0,8.170000076293945,4.429999828338623,14.949999809265137,5.425975799560547,7.900000095367432,30.219999313354492,18.170000076293945,22.86000061035156,6.348199844360352,
2018-09-14,37.79999923706055,5.400000095367432,5.53000020980835,6.150000095367432,1195.0,8.40999984741211,4.300000190734863,15.15999984741211,5.393239974975586,8.0600004196167,30.899999618530273,17.760000228881836,22.8799991607666,6.128699779510498,
2018-09-17,38.75,5.369999885559082,5.574999809265137,5.954999923706055,1199.699951171875,8.65999984741211,4.320000171661377,14.43000030517578,5.405516147613525,8.520000457763672,30.65999984741211,17.739999771118164,22.31999969482422,6.161399841308594,
2018-09-18,38.775001525878906,5.420000076293945,5.519999980926514,6.039999961853027,1196.800048828125,8.6899995803833,4.300000190734863,14.300000190734863,5.495540142059326,8.289999961853027,30.520000457763672,18.15999984741211,22.399999618530273,6.323299884796143,
2018-09-19,38.375,5.460000038146973,5.585000038146973,6.21999979019165,1202.199951171875,8.649999618530273,4.389999866485596,14.81999969482422,5.544643878936768,8.270000457763672,30.399999618530273,18.40999984741211,22.3799991607666,6.39870023727417,
2018-09-20,39.67499923706055,5.329999923706055,5.550000190734863,6.065000057220459,1206.199951171875,8.800000190734863,4.360000133514404,14.770000457763672,5.430068016052246,8.220000267028809,30.459999084472656,18.079999923706055,22.079999923706055,6.247379779815674,
2018-09-21,40.099998474121094,5.369999885559082,5.699999809265137,6.179999828338623,1196.199951171875,8.880000114440918,4.329999923706055,14.789999961853027,5.487356185913086,8.890000343322754,30.5,18.510000228881836,21.940000534057617,6.221399784088135,
2018-09-24,39.474998474121094,5.630000114440918,5.679999828338623,6.144999980926514,1199.300048828125,8.75,4.269999980926514,15.210000038146973,5.651034832000732,8.770000457763672,31.399999618530273,19.260000228881836,22.579999923706055,6.300930023193359,
2018-09-25,39.42499923706055,5.539999961853027,5.619999885559082,6.190000057220459,1200.0,8.510000228881836,4.239999771118164,15.539999961853027,5.626482963562012,9.0,31.899999618530273,18.86000061035156,22.86000061035156,6.153299808502197,
2018-09-26,39.900001525878906,5.480000019073486,5.510000228881836,6.349999904632568,1194.0,8.390000343322754,4.110000133514404,15.399999618530272,5.651034832000732,9.0,31.5,19.219999313354492,23.260000228881836,6.191999912261963,
2018-09-27,41.07500076293945,5.420000076293945,5.625,6.65500020980835,1182.300048828125,8.449999809265137,4.110000133514404,15.880000114440918,5.696046829223633,8.989999771118164,30.81999969482422,19.13999938964844,21.8799991607666,6.107500076293945,
2018-09-28,40.57500076293945,5.400000095367432,5.554999828338623,6.565000057220459,1191.5,8.479999542236328,4.079999923706055,16.18000030517578,5.5732879638671875,8.859999656677246,31.219999313354492,19.13999938964844,21.3799991607666,6.00570011138916,
2018-10-01,40.650001525878906,5.300000190734863,5.525000095367432,6.630000114440918,1187.0999755859375,8.350000381469727,4.070000171661377,15.789999961853027,5.454619884490967,8.619999885559082,30.399999618530273,18.63999938964844,21.579999923706055,6.044000148773193,
2018-10-02,40.32500076293945,5.159999847412109,5.570000171661377,6.659999847412109,1202.4000244140625,8.430000305175781,4.070000171661377,15.390000343322754,5.2786641120910645,8.710000038146973,31.920000076293945,18.100000381469727,21.899999618530273,5.937600135803223,
2018-10-03,40.75,5.0,5.489999771118164,6.550000190734863,1198.300048828125,8.4399995803833,3.9600000381469727,15.079999923706056,5.2377448081970215,8.84000015258789,30.84000015258789,17.760000228881836,21.959999084472656,5.987820148468018,
2018-10-04,41.474998474121094,4.75,5.505000114440918,6.695000171661377,1197.199951171875,8.5,3.869999885559082,13.9399995803833,4.930844783782959,8.949999809265137,30.5,17.149999618530273,21.780000686645508,6.0517802238464355,
2018-10-05,40.42499923706055,4.789999961853027,5.550000190734863,6.894999980926514,1201.199951171875,8.449999809265137,3.859999895095825,14.06999969482422,5.0413289070129395,8.649999618530273,29.899999618530273,17.56999969482422,22.36000061035156,6.185500144958496,
2018-10-08,40.04999923706055,4.820000171661377,5.510000228881836,6.880000114440918,1184.4000244140625,8.420000076293945,3.819999933242798,14.449999809265137,5.098617076873779,8.510000228881836,29.540000915527344,17.809999465942383,22.579999923706055,6.163899898529053,
2018-10-09,39.974998474121094,4.829999923706055,5.59499979019165,6.800000190734863,1187.199951171875,8.430000305175781,3.9200000762939458,14.43000030517578,5.06588077545166,8.640000343322754,29.65999984741211,17.649999618530273,22.940000534057617,6.1178998947143555,
2018-10-10,39.04999923706055,4.829999923706055,5.380000114440918,6.505000114440918,1189.300048828125,8.270000457763672,3.759999990463257,14.18000030517578,4.836730003356934,8.390000343322754,28.600000381469727,16.709999084472656,22.540000915527344,6.105199813842773,
2018-10-11,40.0,4.75,5.304999828338623,6.550000190734863,1223.5,8.289999961853027,3.690000057220459,14.56999969482422,4.8694658279418945,8.699999809265137,27.31999969482422,16.43000030517578,22.3799991607666,6.0802998542785645,
2018-10-12,40.0,4.789999961853027,5.445000171661377,6.739999771118164,1218.0999755859375,8.329999923706055,3.839999914169311,14.979999542236328,5.061789035797119,9.40999984741211,27.959999084472656,17.329999923706055,22.239999771118164,5.917479991912842,
2018-10-15,39.599998474121094,4.929999828338623,5.494999885559082,6.425000190734863,1226.4000244140625,8.489999771118164,4.0,15.449999809265137,5.22546911239624,9.890000343322754,28.059999465942383,18.06999969482422,22.059999465942383,5.879899978637695,
2018-10-16,39.95000076293945,4.940000057220459,5.440000057220459,6.440000057220459,1227.300048828125,8.59000015258789,4.0,15.720000267028809,5.0085930824279785,10.0,28.719999313354492,17.40999984741211,22.079999923706055,5.780200004577637,
2018-10-17,40.0,4.949999809265137,5.315000057220459,6.440000057220459,1223.699951171875,8.579999923706055,4.039999961853027,16.18000030517578,4.7671661376953125,9.59000015258789,28.020000457763672,16.549999237060547,22.1200008392334,5.6915998458862305,
2018-10-18,39.5,4.880000114440918,5.159999847412109,6.420000076293945,1226.5,8.479999542236328,3.869999885559082,15.760000228881836,4.677142143249512,9.829999923706056,28.31999969482422,16.559999465942383,21.440000534057617,5.587490081787109,
2018-10-19,39.974998474121094,4.789999961853027,5.09499979019165,6.414999961853027,1225.300048828125,8.350000381469727,3.700000047683716,15.449999809265137,4.5257391929626465,9.949999809265137,27.200000762939453,16.149999618530273,21.13999938964844,5.6356000900268555,
2018-10-22,40.25,4.690000057220459,4.949999809265137,6.525000095367432,1221.199951171875,8.220000267028809,3.5,14.800000190734863,4.435715198516846,10.329999923706056,28.079999923706055,15.6899995803833,21.63999938964844,5.650700092315674,
2018-10-23,40.400001525878906,4.480000019073486,4.929999828338623,6.505000114440918,1233.4000244140625,8.210000038146973,3.3299999237060547,14.350000381469728,4.341598987579346,10.010000228881836,27.34000015258789,15.5,21.020000457763672,5.665900230407715,
2018-10-24,41.0,4.440000057220459,4.650000095367432,6.525000095367432,1227.800048828125,7.679999828338623,3.109999895095825,14.670000076293944,4.423439025878906,9.890000343322754,27.0,15.5600004196167,21.100000381469727,5.747220039367676,
2018-10-25,41.45000076293945,4.389999866485596,4.809999942779541,6.465000152587891,1229.0999755859375,7.929999828338623,3.1600000858306885,14.699999809265137,4.538014888763428,10.100000381469728,27.799999237060547,15.920000076293944,19.799999237060547,5.700769901275635,
2018-10-26,39.95000076293945,4.320000171661377,4.519999980926514,5.684999942779541,1232.5,7.480000019073486,2.950000047683716,14.5600004196167,4.411162853240967,9.8100004196167,27.200000762939453,15.510000228881836,18.649999618530273,5.6356000900268555,
2018-10-29,39.95000076293945,4.320000171661377,4.519999980926514,5.684999942779541,1224.5,7.480000019073486,2.950000047683716,14.5600004196167,4.411162853240967,9.8100004196167,27.200000762939453,15.510000228881836,18.649999618530273,5.589399814605713,
2018-10-30,39.95000076293945,4.289999961853027,4.360000133514404,5.625,1222.5999755859375,7.079999923706055,2.9700000286102295,14.520000457763672,4.2352070808410645,9.199999809265137,24.579999923706055,14.640000343322754,20.440000534057617,5.559619903564453,
2018-10-31,39.29999923706055,4.96999979019165,4.465000152587891,5.974999904632568,1212.300048828125,6.949999809265137,3.049999952316284,14.529999732971191,4.0919880867004395,9.229999542236328,23.15999984741211,14.010000228881836,21.040000915527344,5.480899810791016,
2018-11-01,39.92499923706055,4.699999809265137,4.389999866485596,5.989999771118164,1236.0,6.730000019073486,2.9800000190734863,15.600000381469728,4.255667209625244,9.350000381469728,23.540000915527344,14.619999885559082,20.799999237060547,5.584000110626221,
2018-11-02,39.849998474121094,4.690000057220459,4.65500020980835,6.159999847412109,1230.9000244140625,7.03000020980835,3.240000009536743,16.149999618530273,4.538014888763428,9.3100004196167,23.36000061035156,15.140000343322754,20.979999542236328,5.524799823760986,
2018-11-05,39.775001525878906,4.75,4.735000133514404,6.105000019073486,1229.800048828125,7.079999923706055,3.2100000381469727,16.25,4.664865970611572,9.960000038146973,23.63999938964844,15.279999732971191,20.700000762939453,5.431000232696533,
2018-11-06,39.75,4.800000190734863,4.65500020980835,5.795000076293945,1223.800048828125,6.960000038146973,3.0299999713897705,15.739999771118164,4.611670017242432,10.350000381469728,23.84000015258789,14.720000267028809,19.700000762939453,5.320099830627441,
2018-11-07,39.45000076293945,4.829999923706055,4.574999809265137,5.900000095367432,1226.199951171875,6.909999847412109,3.0399999618530273,16.110000610351562,4.722154140472412,10.710000038146973,24.020000457763672,15.59000015258789,19.760000228881836,5.361199855804443,
2018-11-08,38.849998474121094,4.789999961853027,4.5,5.875,1222.9000244140625,6.769999980926514,2.880000114440918,16.1299991607666,4.546198844909668,10.739999771118164,23.219999313354492,14.649999618530272,19.469999313354492,5.36359977722168,
2018-11-09,38.5,4.610000133514404,4.550000190734863,5.664999961853027,1206.4000244140625,6.829999923706055,2.9100000858306885,15.640000343322754,4.611670017242432,10.770000457763672,22.579999923706055,15.170000076293944,18.540000915527344,5.457039833068848,
2018-11-12,40.849998474121094,4.46999979019165,4.360000133514404,5.445000171661377,1201.300048828125,6.679999828338623,2.7899999618530273,14.979999542236328,4.591209888458252,10.640000343322754,22.5,14.8100004196167,17.799999237060547,5.460820198059082,
2018-11-13,40.474998474121094,4.420000076293945,4.414999961853027,5.425000190734863,1199.199951171875,6.659999847412109,2.7799999713897705,14.75,4.722154140472412,10.34000015258789,23.6200008392334,15.510000228881836,18.010000228881836,5.471799850463867,
2018-11-14,40.17499923706055,4.360000133514404,4.5,5.349999904632568,1207.9000244140625,6.699999809265137,2.759999990463257,14.56999969482422,4.783534049987793,9.90999984741211,23.959999084472656,16.139999389648438,17.469999313354492,5.478000164031982,
2018-11-15,41.75,4.380000114440918,4.429999828338623,5.409999847412109,1212.800048828125,6.730000019073486,2.7799999713897705,14.550000190734863,4.746706008911133,9.779999732971191,23.440000534057617,16.200000762939453,17.239999771118164,5.45697021484375,
2018-11-16,41.5,4.420000076293945,4.425000190734863,5.409999847412109,1220.800048828125,6.739999771118164,2.7699999809265137,14.729999542236328,4.763073921203613,9.850000381469728,24.799999237060547,15.970000267028809,17.049999237060547,5.393899917602539,
2018-11-19,41.474998474121094,4.449999809265137,4.375,5.389999866485596,1223.0999755859375,6.829999923706055,2.7899999618530273,14.869999885559082,4.816269874572754,9.949999809265137,25.940000534057617,16.360000610351562,16.959999084472656,5.337699890136719,
2018-11-20,41.0,4.360000133514404,4.110000133514404,5.070000171661377,1219.0,6.550000190734863,2.5899999141693115,14.25,4.619853973388672,10.039999961853027,24.520000457763672,15.869999885559082,16.299999237060547,5.311999797821045,
2018-11-21,41.5,4.349999904632568,4.130000114440918,5.114999771118164,1225.800048828125,6.5,2.609999895095825,14.270000457763672,4.685326099395752,10.039999961853027,24.059999465942383,16.399999618530273,16.729999542236328,5.382500171661377,
2018-11-22,41.599998474121094,4.369999885559082,4.110000133514404,5.179999828338623,,6.340000152587891,2.559999942779541,14.649999618530272,4.623946189880371,10.350000381469728,24.34000015258789,16.270000457763672,17.139999389648438,5.3130202293396,
2018-11-23,41.04999923706055,4.380000114440918,4.059999942779541,5.320000171661377,1221.0,6.320000171661377,2.549999952316284,14.960000038146973,4.844913959503174,10.56999969482422,23.65999984741211,16.8799991607666,17.31999969482422,5.298500061035156,
2018-11-26,41.275001525878906,4.449999809265137,4.010000228881836,5.300000190734863,1220.199951171875,6.159999847412109,2.559999942779541,15.170000076293944,4.971765041351318,10.140000343322754,23.899999618530273,17.030000686645508,17.940000534057617,5.291460037231445,
2018-11-27,41.5,4.489999771118164,3.875,5.264999866485596,1211.199951171875,5.949999809265137,2.450000047683716,15.56999969482422,5.061789035797119,10.6899995803833,23.520000457763672,17.06999969482422,17.790000915527344,5.244840145111084,
2018-11-28,41.5,4.670000076293945,3.884999990463257,5.525000095367432,1221.4000244140625,6.03000020980835,2.5,15.350000381469728,5.18045711517334,11.130000114440918,23.34000015258789,17.229999542236328,18.09000015258789,5.26200008392334,
2018-11-29,42.04999923706055,4.760000228881836,3.775000095367432,5.550000190734863,1224.0999755859375,6.010000228881836,2.490000009536743,15.899999618530272,5.1354451179504395,11.25,23.219999313354492,16.959999084472656,18.290000915527344,5.218999862670898,
2018-11-30,41.974998474121094,4.690000057220459,3.815000057220459,5.355000019073486,1220.199951171875,6.059999942779541,2.509999990463257,15.779999732971191,5.164089202880859,11.199999809265137,23.200000762939453,17.049999237060547,19.290000915527344,5.170199871063232,
2018-12-03,41.20000076293945,4.539999961853027,4.074999809265137,5.304999828338623,1233.9000244140625,6.289999961853027,2.5999999046325684,15.420000076293944,4.996316909790039,11.1899995803833,22.420000076293945,16.34000015258789,18.36000061035156,5.190209865570068,
2018-12-04,41.67499923706055,4.460000038146973,3.9600000381469727,5.275000095367432,1241.0999755859375,6.139999866485596,2.440000057220459,15.079999923706056,4.861281871795654,10.65999984741211,22.760000228881836,15.960000038146973,18.31999969482422,5.250800132751465,
2018-12-05,41.849998474121094,4.489999771118164,4.114999771118164,5.300000190734863,,6.21999979019165,2.4600000381469727,15.31999969482422,5.0085930824279785,11.1899995803833,23.479999542236328,16.360000610351562,18.170000076293945,5.382629871368408,
2018-12-06,42.04999923706055,4.429999828338623,3.900000095367432,5.175000190734863,1238.0999755859375,6.070000171661377,2.4200000762939453,15.119999885559082,5.016777038574219,11.260000228881836,23.31999969482422,16.3799991607666,17.93000030517578,5.326700210571289,
2018-12-07,42.0,4.5,3.9149999618530273,5.125,1246.800048828125,6.079999923706055,2.4100000858306885,15.300000190734863,4.959488868713379,11.399999618530272,22.68000030517578,16.15999984741211,17.6200008392334,5.3379998207092285,
2018-12-10,42.20000076293945,4.570000171661377,3.724999904632568,5.074999809265137,1243.699951171875,5.849999904632568,2.2799999713897705,15.149999618530272,5.016777038574219,11.300000190734863,22.31999969482422,16.1200008392334,17.09000015258789,5.322400093078613,
2018-12-11,43.349998474121094,4.460000038146973,3.7200000286102295,4.9039998054504395,1241.9000244140625,5.860000133514404,2.299999952316284,15.300000190734863,4.967672824859619,11.460000038146973,21.219999313354492,16.010000228881836,17.5,5.3282999992370605,
2018-12-12,44.0,4.199999809265137,3.694999933242798,4.888000011444092,1244.4000244140625,5.630000114440918,2.190000057220459,14.6899995803833,4.632130146026611,11.1899995803833,20.920000076293945,15.25,16.790000915527344,5.360199928283691,
2018-12-13,44.25,4.199999809265137,3.865000009536743,4.995999813079834,1242.699951171875,5.78000020980835,2.25,14.789999961853027,4.550290107727051,11.0,21.68000030517578,15.329999923706056,16.899999618530273,5.34689998626709,
2018-12-14,43.57500076293945,4.110000133514404,3.7699999809265137,4.995999813079834,1237.0,5.699999809265137,2.1500000953674316,14.43000030517578,4.4316229820251465,10.9399995803833,21.979999542236328,14.899999618530272,16.510000228881836,5.341670036315918,
2018-12-17,43.29999923706055,4.070000171661377,3.744999885559082,5.014999866485596,1247.4000244140625,5.630000114440918,2.140000104904175,14.59000015258789,4.3988871574401855,11.43000030517578,22.079999923706055,14.75,16.1200008392334,5.367700099945068,
2018-12-18,43.724998474121094,4.110000133514404,3.740000009536743,5.105000019073486,1249.199951171875,5.550000190734863,2.2100000381469727,14.699999809265137,4.562565803527832,11.40999984741211,22.200000762939453,15.43000030517578,16.610000610351562,5.373000144958496,
2018-12-19,43.75,4.150000095367432,3.8350000381469727,5.179999828338623,1252.0999755859375,5.760000228881836,2.309999942779541,15.0,4.722154140472412,11.270000457763672,22.719999313354492,16.200000762939453,16.559999465942383,5.336080074310303,
2018-12-20,43.775001525878906,4.119999885559082,3.734999895095825,5.135000228881836,1263.5999755859375,5.760000228881836,2.299999952316284,15.289999961853027,4.718061923980713,11.300000190734863,23.0,16.34000015258789,16.219999313354492,5.297699928283691,
2018-12-21,43.82500076293945,4.159999847412109,3.7049999237060542,5.264999866485596,1253.800048828125,5.840000152587891,2.299999952316284,15.170000076293944,4.787625789642334,10.890000343322754,23.0,16.3799991607666,16.510000228881836,5.264200210571289,
2018-12-24,43.5,4.429999828338623,3.714999914169311,5.085000038146973,1267.5,5.860000133514404,2.2300000190734863,15.270000457763672,4.746706008911133,10.9399995803833,22.81999969482422,16.170000076293945,16.389999389648438,5.310989856719971,
2018-12-25,42.75,4.340000152587891,3.6649999618530273,5.014999866485596,,5.730000019073486,2.200000047683716,15.100000381469728,4.726245880126953,10.979999542236328,22.559999465942383,16.190000534057617,16.329999923706055,5.289400100708008,
2018-12-26,42.42499923706055,4.289999961853027,3.630000114440918,5.025000095367432,1269.199951171875,5.730000019073486,2.180000066757202,15.130000114440918,4.713970184326172,10.960000038146973,22.280000686645508,16.15999984741211,16.31999969482422,5.284299850463867,
2018-12-27,43.54999923706055,4.230000019073486,3.5799999237060547,5.054999828338623,1277.300048828125,5.650000095367432,2.180000066757202,14.800000190734863,4.722154140472412,10.890000343322754,23.719999313354492,16.229999542236328,16.190000534057617,5.2741498947143555,
2018-12-28,42.54999923706055,4.239999771118164,3.559999942779541,5.019999980926514,1279.9000244140625,5.639999866485596,2.140000104904175,15.029999732971191,4.681233882904053,10.59000015258789,23.5,15.989999771118164,16.3799991607666,5.293379783630371,
2018-12-31,43.17499923706055,4.340000152587891,3.615000009536743,5.150000095367432,1278.300048828125,5.659999847412109,2.1600000858306885,14.920000076293944,4.726245880126953,10.4399995803833,23.739999771118164,16.100000381469727,16.889999389648438,5.274280071258545,
