Date,BIMAS,DOAS,EREGL,FROTO,GOLD,ISDMR,KRDMD,MGROS,PGSUS,SOKM,TAVHL,THYAO,TOASO,USDTRY,XU100
2017-12-13 00:00:00,28.42862319946289,3.405299186706543,2.6184542179107666,3.5286684036254883,1245.4000244140625,2.384391069412231,2.0925235748291016,23.091230392456055,6.301661014556885,,17.05854606628418,13.334468841552734,16.242799758911133,3.8457999229431152,
2017-12-14 00:00:00,28.86804580688477,3.4095611572265625,2.685148239135742,3.4590232372283936,1253.800048828125,2.422848701477051,2.1917736530303955,23.506608963012695,6.498076915740967,,17.27136993408203,14.07690143585205,16.370929718017578,3.812900066375733,
2017-12-15 00:00:00,28.753416061401367,3.3925132751464844,2.705446243286133,3.482239007949829,1254.300048828125,2.4338371753692627,2.2910237312316895,23.60101318359375,6.6617560386657715,,17.81161117553711,13.93036937713623,16.13438606262207,3.884200096130371,
2017-12-18 00:00:00,28.619672775268555,3.482015371322632,2.743142604827881,3.580902338027954,1262.199951171875,2.4668006896972656,2.2992947101593018,23.60101318359375,6.714951992034912,,17.64790153503418,14.291815757751465,15.897838592529297,3.8559000492095943,
2017-12-19 00:00:00,28.619672775268555,3.4564425945281982,2.7228446006774902,3.4909443855285645,1260.699951171875,2.516247034072876,2.3985447883605957,23.71430206298828,6.710859775543213,,18.073549270629883,14.545805931091309,15.60215663909912,3.828759908676147,
2017-12-20 00:00:00,28.237567901611328,3.4564425945281982,2.7895383834838867,3.438710927963257,1266.0999755859375,2.74150013923645,2.448169708251953,24.073034286499023,6.727228164672852,,17.97532081604004,14.799795150756836,15.464171409606934,3.8315999507904057,
2017-12-21 00:00:00,29.46030044555664,3.43939471244812,2.746042490005493,3.441612482070923,1267.300048828125,2.6865603923797607,2.4233572483062744,24.356246948242188,6.747687816619873,,17.795242309570312,15.083090782165527,15.690862655639648,3.82165002822876,
2017-12-22 00:00:00,29.135517120361328,3.4180850982666016,2.795337677001953,3.441612482070923,1275.4000244140625,2.719524383544922,2.539149045944214,24.545053482055664,6.588100910186768,,17.58241844177246,14.799795150756836,15.414891242980955,3.8176000118255615,
2017-12-25 00:00:00,29.536725997924805,3.460704803466797,2.8330342769622803,3.444514513015747,,2.7744646072387695,2.580503225326538,25.26252555847168,6.530813217163086,,17.516935348510742,14.6532621383667,15.582444190979004,3.8097000122070312,
2017-12-26 00:00:00,29.861513137817383,3.469228744506836,2.79243803024292,3.464827299118042,1284.0999755859375,2.8843436241149902,2.472982406616211,25.30028533935547,6.547181129455566,,17.77886962890625,14.770488739013672,15.493741035461426,3.8064000606536865,
2017-12-27 00:00:00,29.44120216369629,3.4734902381896973,2.8098363876342773,3.4880425930023193,1287.0,2.8843436241149902,2.5887744426727295,25.187002182006836,6.764056205749512,,18.00806427001953,15.024478912353516,15.84855842590332,3.8070199489593506,
2017-12-28 00:00:00,29.727783203125,3.5075855255126953,2.864931583404541,3.4532196521759033,1294.0999755859375,2.8843436241149902,2.6962952613830566,25.6967830657959,6.903183937072754,,18.00806427001953,15.356619834899902,15.947118759155272,3.814899921417236,
2017-12-29 00:00:00,29.842409133911133,3.5118484497070312,2.905527353286743,3.496748447418213,1306.300048828125,2.9063198566436768,2.654940605163574,26.017757415771484,6.915460109710693,,18.38459587097168,15.327312469482422,16.272367477416992,3.776859998703003,
2018-01-01 00:00:00,29.842409133911133,3.5118484497070312,2.905527353286743,3.496748447418213,,2.9063198566436768,2.654940605163574,26.017757415771484,6.915460109710693,,18.38459587097168,15.327312469482422,16.272367477416992,3.794899940490722,
2018-01-02 00:00:00,30.472883224487305,3.54594349861145,2.9780209064483643,3.6534483432769775,1313.699951171875,2.9008264541625977,2.671482801437378,26.30097198486328,7.1937150955200195,,18.859355926513672,15.708297729492188,16.745460510253906,3.791100025177002,
2018-01-03 00:00:00,29.498512268066406,3.541682243347168,2.95192289352417,3.5199625492095947,1316.199951171875,2.939283847808838,2.779003620147705,25.715665817260746,7.365578174591064,,18.38459587097168,15.82552433013916,16.44978141784668,3.7655999660491943,
2018-01-04 00:00:00,29.03999137878418,3.5715155601501465,2.8997278213500977,3.4735331535339355,1319.4000244140625,2.9942240715026855,2.803816318511963,25.48909568786621,7.2264509201049805,,18.22088623046875,15.913444519042969,16.124526977539062,3.780600070953369,
2018-01-05 00:00:00,29.28836441040039,3.712160348892212,2.9316251277923584,3.4880425930023193,1320.300048828125,3.1535491943359375,2.803816318511963,25.60238265991211,7.386037826538086,,18.17177391052246,15.952518463134766,16.213233947753906,3.750269889831543,
2018-01-08 00:00:00,29.03999137878418,3.77182674407959,2.8852293491363525,3.4590232372283936,1318.5999755859375,3.186513662338257,2.7872743606567383,25.94223403930664,7.414681911468506,,18.02443504333496,15.913444519042969,16.11467170715332,3.7323501110076904,
2018-01-09 00:00:00,29.116409301757812,3.763303756713867,2.8736305236816406,3.392280340194702,1311.699951171875,3.0766334533691406,2.6880240440368652,25.30028533935547,7.2591872215271,,18.106290817260746,15.72783660888672,15.897838592529297,3.7439000606536865,
2018-01-10 00:00:00,29.03999137878418,3.6695396900177,2.8127360343933105,3.354556083679199,1317.4000244140625,3.0876214504241943,2.638399600982666,24.28072166442871,7.087323188781738,,17.59878921508789,14.897483825683594,16.085105895996094,3.768419981002808,
2018-01-11 00:00:00,28.90625,3.656754732131958,2.84173321723938,3.322636842727661,1320.5999755859375,3.0711398124694824,2.745919942855835,24.45065116882324,7.30419921875,,17.795242309570312,15.298006057739258,15.80913543701172,3.7987000942230225,
2018-01-12 00:00:00,28.810728073120117,3.6226589679718018,2.8997278213500977,3.311028003692627,1333.4000244140625,3.09311580657959,2.6962952613830566,24.58281707763672,7.115966796875,,17.97532081604004,15.141704559326172,15.740142822265623,3.773550033569336,
2018-01-15 00:00:00,29.001781463623047,3.558729887008667,2.84173321723938,3.290715456008911,,2.9337899684906006,2.547419786453247,24.110795974731445,6.723135948181152,,17.27136993408203,14.291815757751465,15.740142822265623,3.7515599727630615,
2018-01-16 00:00:00,29.09730529785156,3.601349353790283,2.8997278213500977,3.36326265335083,1335.4000244140625,3.021693468093872,2.638399600982666,24.52617454528809,6.9563798904418945,,17.4023380279541,15.141704559326172,15.769710540771484,3.7999699115753174,
2018-01-17 00:00:00,29.44120216369629,3.635444402694702,2.9461236000061035,3.464827299118042,1338.0,3.0381760597229004,2.745919942855835,24.714982986450195,7.046402931213379,,17.99169158935547,15.092860221862791,16.26251220703125,3.798670053482056,
2018-01-18 00:00:00,29.536725997924805,3.686588764190674,2.914226531982422,3.540276050567627,1326.0,3.2139832973480225,2.7376492023468018,24.50729179382324,6.919551849365234,,18.515565872192383,15.0049409866333,16.499059677124023,3.8151700496673584,
2018-01-19 00:00:00,28.9444637298584,3.5800390243530273,2.867830991744995,3.464827299118042,1331.9000244140625,3.1041038036346436,2.7211077213287354,24.22407913208008,6.764056205749512,,18.00806427001953,14.64349365234375,16.361074447631836,3.7654800415039062,
2018-01-22 00:00:00,28.86804580688477,3.5885636806488037,2.940324306488037,3.508354902267456,1330.9000244140625,3.1535491943359375,2.8286287784576416,24.714982986450195,6.866355895996094,,17.87709617614746,15.05378532409668,16.203378677368164,3.823230028152466,
2018-01-23 00:00:00,29.21193504333496,3.6226589679718018,2.9084270000457764,3.6273326873779297,1335.699951171875,3.1810195446014404,2.8286287784576416,25.281408309936523,6.899092197418213,,18.20451545715332,15.258931159973145,16.085105895996094,3.77649998664856,
2018-01-24 00:00:00,29.192834854125977,3.656754732131958,2.9200263023376465,3.641841173171997,1355.9000244140625,3.186513662338257,2.8203577995300293,25.224761962890625,6.841804027557373,,18.28636932373047,15.151473999023438,15.799280166625977,3.768199920654297,
2018-01-25 00:00:00,29.03999137878418,3.6226589679718018,2.891028881072998,3.665055751800537,1362.4000244140625,3.1700315475463867,2.7376492023468018,25.168119430541992,6.690400123596191,,18.25362777709961,14.83887004852295,15.56273365020752,3.749399900436402,
2018-01-26 00:00:00,29.307464599609375,3.626920700073242,2.9200263023376465,3.6795661449432377,1351.5999755859375,3.159043312072754,2.745919942855835,25.451332092285156,6.645389080047607,,18.38459587097168,15.05378532409668,15.868270874023438,3.7596800327301025,
2018-01-29 00:00:00,29.03999137878418,3.601349353790283,2.90262770652771,3.650546789169311,,3.126079559326172,2.845170497894287,25.394691467285156,6.940011978149414,,18.319110870361328,15.298006057739258,15.986543655395508,3.749979972839355,
2018-01-30 00:00:00,28.92535972595215,3.65249228477478,2.879430055618286,3.598313570022583,1335.4000244140625,3.126079559326172,2.7872743606567383,24.979312896728516,7.017758846282959,,17.97532081604004,15.337080955505373,15.887985229492188,3.786400079727173,
2018-01-31 00:00:00,28.715198516845703,3.784612655639648,2.8852293491363525,3.482239007949829,1339.0,3.159043312072754,2.7955451011657715,24.752742767333984,7.308290958404541,,18.122657775878903,16.099050521850586,15.720428466796877,3.7757198810577393,
2018-02-01 00:00:00,28.734302520751953,3.7505176067352295,2.969320774078369,3.5896081924438477,1344.300048828125,3.2139832973480225,2.8203577995300293,24.67721939086914,7.521073818206787,,17.697017669677734,16.39211654663086,15.375466346740724,3.75629997253418,
2018-02-02 00:00:00,28.27577209472656,3.8996856212615967,2.9113266468048096,3.5431787967681885,1333.699951171875,3.1645374298095703,2.812087059020996,24.3751277923584,7.459693908691406,,17.664274215698242,16.245582580566406,15.552876472473145,3.733700037002563,
2018-02-05 00:00:00,28.371309280395508,3.844280958175659,2.84173321723938,3.5286684036254883,1333.0,3.1975016593933105,2.6962952613830566,24.261842727661133,7.4678778648376465,,17.32048225402832,16.90986442565918,15.060072898864746,3.771899938583374,
2018-02-06 00:00:00,27.645309448242188,3.7675650119781494,2.8591318130493164,3.447415590286255,1326.0999755859375,3.1370677947998047,2.6880240440368652,23.77094459533691,7.341026782989502,,17.353227615356445,16.734024047851562,14.685541152954102,3.7867000102996826,
2018-02-07 00:00:00,27.511566162109375,3.9209954738616943,2.8243348598480225,3.4938459396362305,1311.5999755859375,3.1480557918548584,2.7045657634735107,23.52549171447754,7.185531139373779,,17.484193801879883,16.274890899658203,14.9319429397583,3.764709949493408,
2018-02-08 00:00:00,27.645309448242188,3.7505176067352295,2.79243803024292,3.366163730621338,1316.9000244140625,3.049164056777954,2.5970449447631836,23.78982162475586,6.935919761657715,,17.664274215698242,15.776679039001465,14.45885181427002,3.802500009536743,
2018-02-09 00:00:00,27.12946891784668,3.801660299301147,2.8098363876342773,3.287813425064087,1313.0999755859375,3.0711398124694824,2.5639615058898926,23.1101131439209,7.075047016143799,,17.27136993408203,16.51911163330078,14.636262893676758,3.822619915008545,
2018-02-12 00:00:00,27.16767311096191,3.716422319412231,2.7982373237609863,3.354556083679199,1324.199951171875,3.1425609588623047,2.6880240440368652,23.128992080688477,7.205990791320801,,17.516935348510742,16.782869338989258,15.089640617370604,3.816750049591065,
2018-02-13 00:00:00,27.454252243041992,3.665278911590576,2.8736305236816406,3.3342432975769043,1328.0999755859375,3.131573438644409,2.6632118225097656,22.543685913085938,6.972747802734375,,17.71338653564453,16.509342193603516,15.119210243225098,3.7976601123809814,
2018-02-14 00:00:00,27.530681610107425,3.703635454177856,2.891028881072998,3.3371455669403076,1355.5,3.109597682952881,2.6218576431274414,22.20383644104004,6.837711811065674,,17.5660457611084,16.128358840942383,14.66583251953125,3.804800033569336,
2018-02-15 00:00:00,27.77903938293457,3.776088953018189,2.9838201999664307,3.4154961109161377,1352.0999755859375,3.186513662338257,2.7045657634735107,22.373762130737305,7.013667106628418,,18.417339324951172,16.821945190429688,15.030505180358888,3.779730081558227,
2018-02-16 00:00:00,28.06562042236328,3.7931368350982666,3.00121808052063,3.409691572189331,1353.199951171875,3.1810195446014404,2.7624619007110596,22.656970977783203,6.980932235717773,,18.531932830810547,16.90986442565918,14.90237808227539,3.7646000385284424,
2018-02-19 00:00:00,28.29488945007324,3.754779100418091,2.966421365737915,3.3893790245056152,,3.159043312072754,2.7211077213287354,22.675857543945312,7.103691101074219,,18.56467628479004,16.782869338989258,15.079787254333496,3.74685001373291,
2018-02-20 00:00:00,28.199359893798828,3.626920700073242,2.9606223106384277,3.4183974266052246,1328.800048828125,3.131573438644409,2.646670341491699,22.18495178222656,6.849987983703613,,18.515565872192383,16.313966751098633,15.020649909973145,3.7581899166107178,
2018-02-21 00:00:00,28.29488945007324,3.6610164642333984,3.0447146892547607,3.4532196521759033,1330.0,3.159043312072754,2.7541911602020264,22.524808883666992,7.079139232635498,,18.28636932373047,17.24200439453125,15.099499702453612,3.797800064086914,
2018-02-22 00:00:00,28.0083065032959,3.618396282196045,3.024416446685791,3.5518829822540283,1330.5999755859375,3.131573438644409,2.803816318511963,22.50592803955078,7.177347183227539,,18.04080581665039,17.281082153320312,15.138922691345217,3.7918601036071777,
2018-02-23 00:00:00,27.931884765625,3.5885636806488037,3.123007297515869,3.557687282562256,1328.199951171875,3.175525665283203,2.836899518966675,22.996828079223633,7.1609787940979,,18.073549270629883,17.847673416137695,15.01079273223877,3.782399892807007,
